-4.13989598470133,-4.272159580670713,-4.215931178332833,-3.993932037998186,-3.1341516459098444,-4.163425392729384,-4.218063000936539,-2.955653930235414,-4.4527170889044925,-4.245086566087775,-3.4240954863944437,-4.324624317277787,-4.052226910110475,-4.0791194057327615,-4.272817277706345,-4.091004107262447,-4.058642849959948,-3.899296267466263,-3.147243014348935,-4.152129504258838
-4.119228995376936,-4.26147875585956,-4.203844574807547,-3.965354470096651,-3.090760272573967,-4.154626212428319,-4.209660363937418,-2.91873408594111,-4.4557901517348055,-4.22845466053095,-3.366527879263556,-4.31860435702305,-4.03189025171339,-4.0576929565781965,-4.268906169703263,-4.079921400092594,-4.025786008105962,-3.8756475346555237,-3.0848176727614547,-4.139046247866108
-4.088739319060349,-4.2512624649927595,-4.1937867821174315,-3.9474052396275,-3.049980745577311,-4.115476056503076,-4.197735621215785,-2.892275687829685,-4.459333197055284,-4.217290271526114,-3.309869008029291,-4.314910859479478,-3.9921212366234773,-4.039308436921093,-4.264013788273167,-4.066674840660174,-4.000922085986365,-3.841453721519819,-3.046773551031521,-4.127690132050561
-4.0585632790082276,-4.228975269246952,-4.183057140381704,-3.9080335749448842,-3.017806915389209,-4.111385379042345,-4.188526678651737,-2.865162413968667,-4.454987152761784,-4.206786027974666,-3.2820254738943055,-4.300690061246941,-3.966631060800969,-4.013054836145959,-4.258763697686157,-4.056645943445946,-3.9840182075232082,-3.8245342924560672,-2.997682081203264,-4.109608300964597
-4.0127821101317975,-4.203493425030228,-4.172564816964874,-3.8727979745796093,-2.9792000953761395,-4.098516810941045,-4.1703013999344005,-2.839961590944447,-4.456766451813347,-4.199652522092949,-3.245189061500152,-4.290751066132664,-3.9490480265231045,-3.99860812766664,-4.2542842922093875,-4.044373086294967,-3.9699598629463226,-3.7955516173865105,-2.948119611596879,-4.085782837265849
-3.9862601948142578,-4.180482066115721,-4.165733639734313,-3.8568960919165214,-2.937137927336896,-4.074741324294639,-4.161781426789572,-2.815169178178559,-4.449846490584205,-4.1909058265545625,-3.201959488947489,-4.28381896805848,-3.929970768226678,-3.9828207281060712,-4.24840227407782,-4.033194489584055,-3.9457366968058865,-3.7749301116015275,-2.9204022859843057,-4.0696748222067525
-3.961857932499072,-4.164041781050054,-4.153095562041304,-3.8346180719024527,-2.9047505869425856,-4.052020768227741,-4.155493012678241,-2.793669159188995,-4.4422527771455185,-4.184911911043987,-3.1600166063799104,-4.272129230724605,-3.9121717557481683,-3.9708566326150425,-4.242821505516489,-4.010561990929036,-3.914128072270028,-3.74573782832446,-2.8915737897829956,-4.052208193167793
-3.9332814089232495,-4.146397839184253,-4.135955981676496,-3.8189029104082928,-2.873089630256619,-4.027605342468782,-4.151737017769724,-2.767599842802363,-4.439236853767451,-4.1747618325918,-3.129545265385447,-4.2606041998163064,-3.8635926764885586,-3.960005274082018,-4.228339896389891,-3.994067367433441,-3.891812935342433,-3.7296455787325717,-2.8617606094246013,-4.02641719946315
-3.9074857889448746,-4.110991503640285,-4.118343524031275,-3.7911105291980327,-2.843701946670422,-3.994335418052092,-4.143433243916317,-2.751284475430034,-4.43522192724717,-4.17062681189369,-3.0923537989471583,-4.250724272967386,-3.8043457982625988,-3.945619132130095,-4.214209686314095,-3.981186741324188,-3.8605676025884277,-3.681387792333909,-2.833404300367815,-4.003986813047675
-3.878316230054221,-4.079703990373887,-4.10292847781073,-3.77080388679585,-2.813284058904562,-3.9769864862830957,-4.132903859281539,-2.7372939108045014,-4.412662513075221,-4.166231877124062,-3.0550324647931335,-4.237509565703831,-3.7450888095863295,-3.931354758847861,-4.193719209452629,-3.9564322852931855,-3.8323616626837285,-3.641537195588765,-2.811821423907152,-3.983587577003111
